Rank,Player,Team,Predicted Votes,GP,PTS,REB,AST,TS %,Win %
1.0,Shai Gilgeous-Alexander,Oklahoma City Thunder,817.0,51,32.6,5.1,6.0,0.643,0.827
2.0,Nikola Jokić,Denver Nuggets,747.0,48,29.8,12.5,10.2,0.667,0.648
3.0,Giannis Antetokounmpo,Milwaukee Bucks,290.0,41,31.8,12.2,5.9,0.62,0.538
4.0,Jayson Tatum,Boston Celtics,116.0,51,26.9,8.6,5.5,0.59,0.704
5.0,Anthony Edwards,Minnesota Timberwolves,97.0,52,27.5,5.8,4.5,0.594,0.556
6.0,Trae Young,Atlanta Hawks,83.0,50,23.4,3.2,11.4,0.561,0.481
7.0,Domantas Sabonis,Sacramento Kings,67.0,50,20.4,14.3,6.3,0.669,0.509
8.0,LeBron James,Los Angeles Lakers,63.0,47,24.4,7.8,9.0,0.606,0.627
9.0,Jalen Brunson,New York Knicks,62.0,51,26.3,2.8,7.5,0.609,0.654
10.0,Tyrese Maxey,Philadelphia 76ers,43.0,45,28.1,3.4,6.2,0.577,0.385
10.0,Victor Wembanyama,San Antonio Spurs,43.0,45,24.4,11.0,3.6,0.595,0.451
12.0,Anthony Davis,Dallas Mavericks,35.0,43,25.7,12.0,3.4,0.602,0.519
13.0,Dyson Daniels,Atlanta Hawks,31.0,49,13.7,5.5,4.0,0.526,0.481
14.0,Darius Garland,Cleveland Cavaliers,29.0,51,21.8,2.5,6.6,0.633,0.811
15.0,Donovan Mitchell,Cleveland Cavaliers,26.0,50,24.0,4.3,4.8,0.587,0.811
16.0,Cade Cunningham,Detroit Pistons,25.0,48,25.5,6.4,9.5,0.548,0.509
17.0,Karl-Anthony Towns,New York Knicks,22.0,47,24.0,13.5,3.3,0.638,0.654
18.0,Jarrett Allen,Cleveland Cavaliers,21.0,53,13.6,10.3,2.0,0.722,0.811
19.0,Damian Lillard,Milwaukee Bucks,17.0,44,25.8,4.7,7.5,0.623,0.538
20.0,Devin Booker,Phoenix Suns,13.0,47,26.4,4.1,6.6,0.594,0.5
21.0,De'Aaron Fox,San Antonio Spurs,9.0,49,24.7,4.9,6.3,0.567,0.451
21.0,Jaren Jackson Jr.,Memphis Grizzlies,9.0,50,23.3,6.0,2.2,0.601,0.673
23.0,Kevin Durant,Phoenix Suns,8.0,39,26.9,6.1,4.2,0.632,0.5
23.0,Stephen Curry,Golden State Warriors,8.0,44,23.3,4.5,6.1,0.599,0.509
23.0,James Harden,Los Angeles Clippers,8.0,49,21.3,5.7,8.6,0.567,0.558
26.0,LaMelo Ball,Charlotte Hornets,7.0,33,27.3,5.1,7.2,0.544,0.255
26.0,Alperen Şengün,Houston Rockets,7.0,50,19.0,10.4,4.9,0.54,0.623
28.0,Tyler Herro,Miami Heat,6.0,49,23.7,5.6,5.6,0.608,0.49
28.0,Evan Mobley,Cleveland Cavaliers,6.0,47,18.7,9.0,3.0,0.644,0.811
28.0,Josh Hart,New York Knicks,6.0,51,14.4,9.6,5.7,0.642,0.654
31.0,Luka Dončić,Los Angeles Lakers,5.0,23,27.5,8.2,7.7,0.578,0.627
31.0,Jalen Williams,Oklahoma City Thunder,5.0,49,21.1,5.5,5.1,0.562,0.827
33.0,Tyrese Haliburton,Indiana Pacers,4.0,50,17.8,3.6,8.5,0.591,0.569
34.0,Jalen Green,Houston Rockets,3.0,53,21.4,4.4,3.0,0.549,0.623
34.0,Rudy Gobert,Minnesota Timberwolves,3.0,54,10.8,10.4,1.8,0.675,0.556
36.0,Norman Powell,Los Angeles Clippers,2.0,43,24.0,3.5,2.3,0.633,0.558
36.0,Zach LaVine,Sacramento Kings,2.0,46,23.5,4.7,4.4,0.627,0.509
36.0,Jaylen Brown,Boston Celtics,2.0,46,22.9,6.0,4.8,0.55,0.704
36.0,Pascal Siakam,Indiana Pacers,2.0,51,20.7,7.4,3.4,0.619,0.569
36.0,Nikola Vučević,Chicago Bulls,2.0,52,19.3,10.3,3.5,0.624,0.415
36.0,Michael Porter Jr.,Denver Nuggets,2.0,52,19.0,6.5,2.2,0.638,0.648
36.0,Chet Holmgren,Oklahoma City Thunder,2.0,12,15.0,8.2,1.8,0.603,0.827
43.0,Franz Wagner,Orlando Magic,1.0,35,25.4,5.6,5.0,0.569,0.473
43.0,Kyrie Irving,Dallas Mavericks,1.0,43,24.2,4.7,4.9,0.592,0.519
43.0,Jordan Poole,Washington Wizards,1.0,46,20.7,3.2,4.9,0.571,0.17
43.0,Coby White,Chicago Bulls,1.0,46,18.7,3.3,4.6,0.593,0.415
43.0,Collin Sexton,Utah Jazz,1.0,46,18.3,2.9,4.1,0.6,0.231
43.0,Mark Williams,Charlotte Hornets,1.0,23,15.6,9.6,2.5,0.633,0.255
43.0,Ivica Zubac,Los Angeles Clippers,1.0,50,15.4,12.7,2.5,0.624,0.558
43.0,Payton Pritchard,Boston Celtics,1.0,53,13.9,3.8,3.5,0.639,0.704
43.0,Isaiah Hartenstein,Oklahoma City Thunder,1.0,32,11.3,12.1,4.1,0.579,0.827
43.0,Chris Paul,San Antonio Spurs,1.0,51,9.3,4.1,8.1,0.578,0.451
43.0,Alex Reese,Oklahoma City Thunder,1.0,1,2.0,1.0,0.0,1.0,0.827
54.0,Joel Embiid,Philadelphia 76ers,0.0,16,24.8,8.3,4.5,0.589,0.385
54.0,Cam Thomas,Brooklyn Nets,0.0,19,24.7,3.6,3.4,0.596,0.358
54.0,Zion Williamson,New Orleans Pelicans,0.0,17,23.9,7.3,4.9,0.575,0.226
54.0,Trey Murphy III,New Orleans Pelicans,0.0,37,22.6,5.1,3.4,0.623,0.226
54.0,Paolo Banchero,Orlando Magic,0.0,21,22.5,7.1,5.0,0.511,0.473
54.0,Brandon Ingram,New Orleans Pelicans,0.0,18,22.2,5.6,5.2,0.56,0.226
54.0,CJ McCollum,New Orleans Pelicans,0.0,39,22.2,3.7,3.8,0.558,0.226
54.0,DeMar DeRozan,Sacramento Kings,0.0,48,21.9,3.9,3.7,0.576,0.509
54.0,RJ Barrett,Toronto Raptors,0.0,41,21.6,6.6,5.7,0.549,0.302
54.0,Brandon Miller,Charlotte Hornets,0.0,27,21.0,4.9,3.6,0.54,0.255
54.0,Ja Morant,Memphis Grizzlies,0.0,31,20.5,4.2,7.5,0.558,0.673
54.0,Jamal Murray,Denver Nuggets,0.0,47,20.3,3.9,6.1,0.569,0.648
54.0,Scottie Barnes,Toronto Raptors,0.0,40,19.8,7.8,6.4,0.522,0.302
54.0,Miles Bridges,Charlotte Hornets,0.0,37,19.5,7.7,3.8,0.542,0.255
54.0,Cameron Johnson,Brooklyn Nets,0.0,38,19.2,4.1,2.9,0.656,0.358
54.0,Lauri Markkanen,Utah Jazz,0.0,39,19.2,6.1,1.7,0.576,0.231
54.0,Austin Reaves,Los Angeles Lakers,0.0,46,19.2,4.4,6.1,0.601,0.627
54.0,Kristaps Porziņģis,Boston Celtics,0.0,28,19.1,7.1,2.0,0.61,0.704
54.0,Jalen Johnson,Atlanta Hawks,0.0,36,18.9,10.0,5.0,0.569,0.481
54.0,Julius Randle,Minnesota Timberwolves,0.0,48,18.9,7.2,4.5,0.578,0.556
54.0,De'Andre Hunter,Cleveland Cavaliers,0.0,38,18.8,3.8,1.5,0.618,0.811
54.0,Anfernee Simons,Portland Trail Blazers,0.0,50,18.5,2.7,5.0,0.559,0.426
54.0,John Collins,Utah Jazz,0.0,34,18.2,8.2,2.2,0.632,0.231
54.0,Mikal Bridges,New York Knicks,0.0,52,18.1,3.1,3.2,0.579,0.654
54.0,Desmond Bane,Memphis Grizzlies,0.0,41,18.0,5.8,5.4,0.606,0.673
54.0,Malik Monk,Sacramento Kings,0.0,45,18.0,3.8,5.8,0.555,0.509
54.0,Jaden Ivey,Detroit Pistons,0.0,30,17.6,4.1,4.0,0.569,0.509
54.0,Dejounte Murray,New Orleans Pelicans,0.0,31,17.5,6.5,7.4,0.494,0.226
54.0,Bradley Beal,Phoenix Suns,0.0,37,17.4,3.4,3.4,0.6,0.5
54.0,Jimmy Butler,Golden State Warriors,0.0,27,17.4,5.3,4.8,0.637,0.509
54.0,Andrew Wiggins,Miami Heat,0.0,44,17.4,4.6,2.4,0.563,0.49
54.0,Shaedon Sharpe,Portland Trail Blazers,0.0,46,17.2,3.8,2.4,0.547,0.426
54.0,Jordan Clarkson,Utah Jazz,0.0,29,16.9,3.1,3.8,0.552,0.231
54.0,Jonathan Kuminga,Golden State Warriors,0.0,32,16.8,5.0,2.2,0.539,0.509
54.0,Paul George,Philadelphia 76ers,0.0,33,16.6,5.3,4.5,0.546,0.385
54.0,Bam Adebayo,Miami Heat,0.0,50,16.5,10.0,4.5,0.535,0.49
54.0,OG Anunoby,New York Knicks,0.0,49,16.4,4.7,2.0,0.59,0.654
54.0,Malik Beasley,Detroit Pistons,0.0,53,16.4,2.9,1.8,0.588,0.509
54.0,Keyonte George,Utah Jazz,0.0,42,16.4,3.5,5.8,0.537,0.231
54.0,Bennedict Mathurin,Indiana Pacers,0.0,49,16.3,5.7,1.8,0.583,0.569
54.0,Jalen Suggs,Orlando Magic,0.0,35,16.2,4.0,3.7,0.536,0.473
54.0,Devin Vassell,San Antonio Spurs,0.0,36,16.1,3.6,2.9,0.543,0.451
54.0,Derrick White,Boston Celtics,0.0,51,16.1,4.2,4.2,0.601,0.704
54.0,Kawhi Leonard,Los Angeles Clippers,0.0,14,15.7,4.6,2.6,0.54,0.558
54.0,Gradey Dick,Toronto Raptors,0.0,46,15.3,3.4,1.9,0.55,0.302
54.0,Jared McCain,Philadelphia 76ers,0.0,23,15.3,2.4,2.6,0.589,0.385
54.0,Kyle Kuzma,Milwaukee Bucks,0.0,35,15.2,5.9,2.4,0.493,0.538
